run_timestamp_utc,run_label,ranked_count,bna_winner_count,low_signal_bna_count,bna_explicit_marker_count,bna_ai_inferred_count,bna_manual_or_unknown_count,bna_repeated_from_previous_count,bna_max_consecutive_runs,bna_stuck_3plus_count,score_bands_json,scoring_sources_json,signal_distribution_json,bna_signal_distribution_json,bna_provenance_mix_json,bna_titles_json,authority_impact,mutations,mode
2026-06-01T23:15:24+00:00,execution_engine_v2,132,5,0,3,0,2,5,184,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-01T23:30:50+00:00,execution_engine_v2,132,5,0,3,0,2,5,185,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-01T23:45:24+00:00,execution_engine_v2,132,5,0,3,0,2,5,186,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T00:00:30+00:00,execution_engine_v2,132,5,0,3,0,2,5,187,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T00:15:22+00:00,execution_engine_v2,132,5,0,3,0,2,5,188,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T00:30:27+00:00,execution_engine_v2,132,5,0,3,0,2,5,189,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T00:45:21+00:00,execution_engine_v2,132,5,0,3,0,2,5,190,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T09:00:32+00:00,execution_engine_v2,132,5,0,3,0,2,5,191,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T09:15:48+00:00,execution_engine_v2,132,5,0,3,0,2,5,192,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T09:30:25+00:00,execution_engine_v2,132,5,0,3,0,2,5,193,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T09:45:28+00:00,execution_engine_v2,132,5,0,3,0,2,5,194,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T10:00:24+00:00,execution_engine_v2,132,5,0,3,0,2,5,195,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T10:15:26+00:00,execution_engine_v2,132,5,0,3,0,2,5,196,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T10:30:29+00:00,execution_engine_v2,132,5,0,3,0,2,5,197,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T10:45:22+00:00,execution_engine_v2,132,5,0,3,0,2,5,198,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 22}","{""baseline_fallback"": 32, ""evaluator"": 100}","{""baseline_executable"": 32, ""high_importance"": 27, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Take inventory for weekly bakes""]",none,0,read_only_analytics_ledger
2026-06-02T11:00:23+00:00,execution_engine_v2,131,5,0,3,0,2,4,199,4,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 21}","{""baseline_fallback"": 32, ""evaluator"": 99}","{""baseline_executable"": 32, ""high_importance"": 26, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 23, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Vacuum bakery""]",none,0,read_only_analytics_ledger
2026-06-02T11:15:21+00:00,execution_engine_v2,131,5,0,3,0,2,5,200,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 21}","{""baseline_fallback"": 32, ""evaluator"": 99}","{""baseline_executable"": 32, ""high_importance"": 26, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 23, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Vacuum bakery""]",none,0,read_only_analytics_ledger
2026-06-02T11:29:19+00:00,execution_engine_v2,131,5,0,3,0,2,5,201,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 21}","{""baseline_fallback"": 32, ""evaluator"": 99}","{""baseline_executable"": 32, ""high_importance"": 26, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 23, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Vacuum bakery""]",none,0,read_only_analytics_ledger
2026-06-02T11:30:20+00:00,execution_engine_v2,131,5,0,3,0,2,5,202,5,"{""high_11_25"": 9, ""low_1_3"": 66, ""medium_4_10"": 35, ""very_high_26_plus"": 21}","{""baseline_fallback"": 32, ""evaluator"": 99}","{""baseline_executable"": 32, ""high_importance"": 26, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 23, ""planning_work"": 6, ""preparation_work"": 2, ""quick_win"": 45, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 3, ""planning_work"": 1, ""quick_win"": 1, ""strategic_context"": 1}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Plan 90th birthday party for Mum"", ""Update Notion page for Almanac June Bread Club"", ""Clean up test bakes in Bread Basket app"", ""Vacuum bakery""]",none,0,read_only_analytics_ledger
